0.1347413788990508,-6.980646772981329e-9,-2.3134115943544256e-9,-3.5575092093646087e-9
0.1353623069124105,-9.554917450415787e-9,-2.2925336973221935e-9,-6.3873405513766855e-9
0.1359832349257702,-1.1553411474981957e-8,-2.084486776988288e-9,-8.887249850100683e-9
0.13660416293912986,-1.2861260326279715e-8,-1.6874219448918941e-9,-1.090330877561053e-8
0.13722509095248953,-1.3414168019682626e-8,-1.1153169690372383e-9,-1.2315497930790698e-8
0.13784601896584922,-1.3199521194755195e-8,-3.982242901614277e-10,-1.3043768719760982e-8
0.13846694697920892,-1.2253149471971903e-8,4.1886022888349754e-10,-1.3050715075571539e-8
0.13908787499256858,-1.0652386537696911e-8,1.2785140627008089e-9,-1.2340942052248763e-8
0.13970880300592825,-8.506424259274996e-9,2.1146735014401074e-9,-1.0957530643922823e-8
0.14032973101928795,-5.945173650055409e-9,2.857451150587802e-9,-8.976249234911767e-9
0.14095065903264764,-3.1079255935916422e-9,3.4386430419264403e-9,-6.498326285224194e-9
0.1415715870460073,-1.330345285009552e-10,3.797501661112081e-9,-3.6426607296021357e-9
0.14219251505936698,2.8503600917841705e-9,3.8863027714980186e-9,-5.383023591379318e-10
0.14281344307272667,5.727881226773783e-9,3.6752241312261187e-9,2.682107435257249e-9
0.14343437108608637,8.402433419835401e-9,3.1560855935395145e-9,5.887464086578624e-9
0.14405529909944603,1.079382042280808e-8,2.3445716060697785e-9,8.951696119975223e-9
0.1446762271128057,1.2835988859055408e-8,1.2806641647022454e-9,1.1755711612779858e-8
0.1452971551261654,1.4472754736589771e-8,2.714896071627606e-11,1.4188138612344379e-8
0.1459180831395251,1.5653085960321085e-8,-1.3337907135259943e-9,1.6145407806246872e-8
0.14653901115288476,1.6327088377154022e-8,-2.705721026140084e-9,1.7531844918884057e-8
0.14715993916624442,1.644376197816408e-8,-3.984525756476415e-9,1.8260455325501317e-8
0.14778086717960412,1.595136198992379e-8,-5.06594776176838e-9,1.825498755824645e-8
0.14840179519296381,1.4800838754971884e-8,-5.8535599328831435e-9,1.7453662432591846e-8
0.14902272320632348,1.2952378475126319e-8,-6.26656629714058e-9,1.5814670323167627e-8
0.14964365121968315,1.0384574326342787e-8,-6.246824447405532e-9,1.3323202053852566e-8
0.15026457923304284,7.105281683886718e-9,-5.764518843570597e-9,9.999428842256566e-9
0.15088550724640254,3.1628110455991023e-9,-4.821998686163525e-9,5.906528113327849e-9
0.1515064352597622,-1.3441585303740466e-9,-3.45541822092057e-9,1.157608846561385e-9
0.15212736327312187,-6.259661426028847e-9,-1.7339724499417736e-9,-4.079738710501238e-9
0.15274829128648157,-1.1368139298879353e-8,2.433042912924745e-10,-9.582529682376859e-9
0.15336921929984126,-1.6398058937310702e-8,2.3530287871543278e-9,-1.5076195330626137e-8
0.15399014731320093,-2.103227290601358e-8,4.4549272849170555e-9,-2.0243875410154128e-8
0.1546110753265606,-2.4925296010361756e-8,6.400788402859442e-9,-2.4741480507425556e-8
0.1552320033399203,-2.7726928285860813e-8,8.044317631333398e-9,-2.8218240263237963e-8
0.15585293135328,-2.911088634187099e-8,9.251222571097834e-9,-3.034182718916332e-8
